strain,time,protein_desc,area_mean,area_sd,peps_per_rep,org,org_area,ecoli_area,area_norm,b_rep
11-46,5min,YP_003043315.1,9685597.671875,1494552.2285214728,1.0,ecoli,155084694050.35617,155084694050.35617,6.245360144135227e-5,2.0
11-46,5min,YP_003043316.1,18422105.416015625,3136345.522860246,2.0,ecoli,155084694050.35617,155084694050.35617,1.1878738600750599e-4,2.0
11-46,5min,YP_003043317.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043318.1,16772653.71875,4589371.679952263,2.0,ecoli,155084694050.35617,155084694050.35617,1.0815157370271434e-4,2.0
11-46,5min,YP_003043319.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043320.1,10454621.5625,3454327.907025974,1.0,ecoli,155084694050.35617,155084694050.35617,6.741233637863303e-5,2.0
11-46,5min,YP_003043321.1,15496940.3828125,74.58871687172473,1.0,ecoli,155084694050.35617,155084694050.35617,9.992565983191498e-5,2.0
11-46,5min,YP_003043322.1,17062553.359375,7301100.163840109,2.0,ecoli,155084694050.35617,155084694050.35617,1.1002087255519084e-4,2.0
11-46,5min,YP_003043324.1,25592717.520833332,7986793.0591331655,3.0,ecoli,155084694050.35617,155084694050.35617,1.6502413521558322e-4,2.0
11-46,5min,YP_003043325.1,129067607.85286458,26550774.85633736,3.0,ecoli,155084694050.35617,155084694050.35617,8.322394975416219e-4,2.0
11-46,5min,YP_003043326.1,29593157.09375,433362.45585962967,1.0,ecoli,155084694050.35617,155084694050.35617,1.908193279482569e-4,2.0
11-46,5min,YP_003043328.1,52839360.83203125,2482205.360110103,2.0,ecoli,155084694050.35617,155084694050.35617,3.407129320890574e-4,2.0
11-46,5min,YP_003043330.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043331.1,6738455.625,1396545.3087753544,2.0,ecoli,155084694050.35617,155084694050.35617,4.345016551286496e-5,2.0
11-46,5min,YP_003043333.1,15013538.8125,10507606.264173394,2.0,ecoli,155084694050.35617,155084694050.35617,9.680864320256574e-5,2.0
11-46,5min,YP_003043341.1,15811817.630208334,18576733.13069341,3.0,ecoli,155084694050.35617,155084694050.35617,1.0195601653038836e-4,2.0
11-46,5min,YP_003043342.1,1203538210.0625,351770263.09908706,3.0,ecoli,155084694050.35617,155084694050.35617,0.007760522193580946,2.0
11-46,5min,YP_003043343.1,720827602.2421875,134047748.82141636,3.0,ecoli,155084694050.35617,155084694050.35617,0.004647960952278978,2.0
11-46,5min,YP_003043344.1,981024214.7265625,172133905.04881924,3.0,ecoli,155084694050.35617,155084694050.35617,0.006325732018454528,2.0
11-46,5min,YP_003043345.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043346.1,116003545.98828125,26334579.718353048,3.0,ecoli,155084694050.35617,155084694050.35617,7.480012563368425e-4,2.0
11-46,5min,YP_003043348.1,50035797.346354164,26457093.971601106,3.0,ecoli,155084694050.35617,155084694050.35617,3.2263530358519766e-4,2.0
11-46,5min,YP_003043349.1,40836740.052083336,32276932.24609672,3.0,ecoli,155084694050.35617,155084694050.35617,2.633189580837913e-4,2.0
11-46,5min,YP_003043351.1,0.0,0.0,1.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043352.1,27315555.0234375,4764233.605353133,2.0,ecoli,155084694050.35617,155084694050.35617,1.7613314576722902e-4,2.0
11-46,5min,YP_003043353.1,41081656.94140625,10276627.646927133,2.0,ecoli,155084694050.35617,155084694050.35617,2.648982041262369e-4,2.0
11-46,5min,YP_003043354.1,42001401.608072914,10712067.263948023,3.0,ecoli,155084694050.35617,155084694050.35617,2.708288001292701e-4,2.0
11-46,5min,YP_003043355.1,13696425.4296875,620735.0689325427,1.0,ecoli,155084694050.35617,155084694050.35617,8.83157781208264e-5,2.0
11-46,5min,YP_003043359.1,9885050.203125,8820726.805242464,2.0,ecoli,155084694050.35617,155084694050.35617,6.37396892301655e-5,2.0
11-46,5min,YP_003043361.1,22478473.1015625,5536671.849362791,3.0,ecoli,155084694050.35617,155084694050.35617,1.4494320822055925e-4,2.0
11-46,5min,YP_003043362.1,46005620.8828125,16771519.03289806,2.0,ecoli,155084694050.35617,155084694050.35617,2.966483647178904e-4,2.0
11-46,5min,YP_003043371.1,10062236.109375,2390545.3963483674,2.0,ecoli,155084694050.35617,155084694050.35617,6.488219982629479e-5,2.0
11-46,5min,YP_003043372.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043373.1,188051413.109375,81492156.44774497,3.0,ecoli,155084694050.35617,155084694050.35617,0.0012125723577100038,2.0
11-46,5min,YP_003043375.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043377.1,12501716.083984375,2966048.134932707,2.0,ecoli,155084694050.35617,155084694050.35617,8.06121852355401e-5,2.0
11-46,5min,YP_003043378.1,35116950.21875,4154829.533600483,3.0,ecoli,155084694050.35617,155084694050.35617,2.264372408494902e-4,2.0
11-46,5min,YP_003043382.1,45625641.880208336,10968962.945679547,3.0,ecoli,155084694050.35617,155084694050.35617,2.941982260699024e-4,2.0
11-46,5min,YP_003043384.1,25215549.177734375,11272400.879449362,2.0,ecoli,155084694050.35617,155084694050.35617,1.6259211995186873e-4,2.0
11-46,5min,YP_003043387.1,35648096.997395836,9642719.703928115,3.0,ecoli,155084694050.35617,155084694050.35617,2.2986212285927365e-4,2.0
11-46,5min,YP_003043389.1,121240725.59375,49414732.27424416,3.0,ecoli,155084694050.35617,155084694050.35617,7.817710595887883e-4,2.0
11-46,5min,YP_003043390.1,0.0,0.0,1.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043393.1,97386413.61458333,47608617.4698859,3.0,ecoli,155084694050.35617,155084694050.35617,6.279563190353386e-4,2.0
11-46,5min,YP_003043394.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043395.1,84137222.78515625,45571532.36665313,3.0,ecoli,155084694050.35617,155084694050.35617,5.42524349681064e-4,2.0
11-46,5min,YP_003043396.1,1738027681.4739583,345946907.55327785,3.0,ecoli,155084694050.35617,155084694050.35617,0.011206958185761508,2.0
11-46,5min,YP_003043397.1,1168133188.6953125,120157645.42389801,3.0,ecoli,155084694050.35617,155084694050.35617,0.0075322274441604045,2.0
11-46,5min,YP_003043398.1,92775293.720703125,32516560.395211093,2.0,ecoli,155084694050.35617,155084694050.35617,5.982234048872604e-4,2.0
11-46,5min,YP_003043399.1,309527585.890625,164919327.0706766,3.0,ecoli,155084694050.35617,155084694050.35617,0.001995861601855571,2.0
11-46,5min,YP_003043400.1,6070860.875,203435.5048308462,1.0,ecoli,155084694050.35617,155084694050.35617,3.914545476053739e-5,2.0
11-46,5min,YP_003043403.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043404.1,81816566.0625,6374919.392511625,2.0,ecoli,155084694050.35617,155084694050.35617,5.27560547244811e-4,2.0
11-46,5min,YP_003043405.1,259613903.02604166,89321741.48879188,3.0,ecoli,155084694050.35617,155084694050.35617,0.0016740137033880644,2.0
11-46,5min,YP_003043406.1,12181571.009765625,6197094.129281329,2.0,ecoli,155084694050.35617,155084694050.35617,7.854786111781124e-5,2.0
11-46,5min,YP_003043407.1,193606769.47070312,21968270.439678285,2.0,ecoli,155084694050.35617,155084694050.35617,0.001248393793186572,2.0
11-46,5min,YP_003043408.1,23864254.01953125,11165626.362239718,2.0,ecoli,155084694050.35617,155084694050.35617,1.538788477203463e-4,2.0
11-46,5min,YP_003043409.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043410.1,6634251.01953125,1246408.036154795,2.0,ecoli,155084694050.35617,155084694050.35617,4.277824488196818e-5,2.0
11-46,5min,YP_003043412.1,110829016.09895833,18615610.233026605,3.0,ecoli,155084694050.35617,155084694050.35617,7.146354240668781e-4,2.0
11-46,5min,YP_003043416.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043417.1,7225883.125,739513.8385217176,1.0,ecoli,155084694050.35617,155084694050.35617,4.6593141697489164e-5,2.0
11-46,5min,YP_003043420.1,2568092.578125,511822.64864961145,1.0,ecoli,155084694050.35617,155084694050.35617,1.655929099806031e-5,2.0
11-46,5min,YP_003043422.1,147266812.3033854,10641053.942576742,3.0,ecoli,155084694050.35617,155084694050.35617,9.495895981557516e-4,2.0
11-46,5min,YP_003043424.1,14181030.2265625,6881656.746236046,2.0,ecoli,155084694050.35617,155084694050.35617,9.144055326283781e-5,2.0
11-46,5min,YP_003043425.1,42096790.908854164,7382891.287344358,3.0,ecoli,155084694050.35617,155084694050.35617,2.7144387888585115e-4,2.0
11-46,5min,YP_003043427.1,10430774.44140625,1167795.1603766216,2.0,ecoli,155084694050.35617,155084694050.35617,6.725856800555292e-5,2.0
11-46,5min,YP_003043428.1,7895909.0078125,814635.2388190883,1.0,ecoli,155084694050.35617,155084694050.35617,5.091352861197695e-5,2.0
11-46,5min,YP_003043437.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043442.1; YP_003044627.1; YP_003046516.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043444.1,30721573.19140625,10085459.764751464,2.0,ecoli,155084694050.35617,155084694050.35617,1.9809545603146963e-4,2.0
11-46,5min,YP_003043446.1,87830378.22265625,64675148.06563832,3.0,ecoli,155084694050.35617,155084694050.35617,5.663381467815104e-4,2.0
11-46,5min,YP_003043450.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043459.1,89877831.671875,30023196.632898115,2.0,ecoli,155084694050.35617,155084694050.35617,5.795403100366021e-4,2.0
11-46,5min,YP_003043460.1,76680708.83463542,44561091.78539259,3.0,ecoli,155084694050.35617,155084694050.35617,4.94444079760296e-4,2.0
11-46,5min,YP_003043461.1,7013236.125,305777.1022039711,1.0,ecoli,155084694050.35617,155084694050.35617,4.52219747921919e-5,2.0
11-46,5min,YP_003043462.1,13988704.51953125,11972608.797239942,2.0,ecoli,155084694050.35617,155084694050.35617,9.02004198750207e-5,2.0
11-46,5min,YP_003043465.1; YP_003044151.1; YP_003044558.1,7000955.71875,2650509.468463935,1.0,ecoli,155084694050.35617,155084694050.35617,4.514278963259122e-5,2.0
11-46,5min,YP_003043466.1,19152235.157552082,6420170.877359861,3.0,ecoli,155084694050.35617,155084694050.35617,1.2349532798725663e-4,2.0
11-46,5min,YP_003043467.1,8258330.40625,2845354.490348316,2.0,ecoli,155084694050.35617,155084694050.35617,5.325045425545677e-5,2.0
11-46,5min,YP_003043471.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043482.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043483.1,5392059.53125,1340015.5882892366,1.0,ecoli,155084694050.35617,155084694050.35617,3.476848288780318e-5,2.0
11-46,5min,YP_003043486.1,0.0,0.0,1.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043495.1,13328045.0703125,2625897.0617298116,2.0,ecoli,155084694050.35617,155084694050.35617,8.594042856340722e-5,2.0
11-46,5min,YP_003043535.1,9857684.265625,436625.5989751972,1.0,ecoli,155084694050.35617,155084694050.35617,6.356323121367605e-5,2.0
11-46,5min,YP_003043536.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043537.1,26250039.052734375,20567373.1361681,2.0,ecoli,155084694050.35617,155084694050.35617,1.6926260333731554e-4,2.0
11-46,5min,YP_003043538.1,5846929.114583333,1377459.947594444,3.0,ecoli,155084694050.35617,155084694050.35617,3.770152270916451e-5,2.0
11-46,5min,YP_003043546.1,50764991.4375,10227157.591735985,3.0,ecoli,155084694050.35617,155084694050.35617,3.273372124074124e-4,2.0
11-46,5min,YP_003043555.1,39061579.18359375,6408098.326367824,2.0,ecoli,155084694050.35617,155084694050.35617,2.5187256178169597e-4,2.0
11-46,5min,YP_003043560.1,20328330.52734375,9433507.152845738,2.0,ecoli,155084694050.35617,155084694050.35617,1.310788962883927e-4,2.0
11-46,5min,YP_003043562.1,37231836.684895836,9688482.805422178,3.0,ecoli,155084694050.35617,155084694050.35617,2.400742182384976e-4,2.0
11-46,5min,YP_003043564.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043569.1,23691948.9765625,4901802.321808278,2.0,ecoli,155084694050.35617,155084694050.35617,1.5276780936789093e-4,2.0
11-46,5min,YP_003043575.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043579.1,32586776.575520832,23517848.212352492,3.0,ecoli,155084694050.35617,155084694050.35617,2.1012245454048398e-4,2.0
11-46,5min,YP_003043580.1,56152299.31640625,23219026.474302217,3.0,ecoli,155084694050.35617,155084694050.35617,3.6207505621524156e-4,2.0
11-46,5min,YP_003043581.1,87155369.50911458,14036423.937948033,3.0,ecoli,155084694050.35617,155084694050.35617,5.6198563012811e-4,2.0
11-46,5min,YP_003043582.1,71704035.3515625,57770112.487105645,2.0,ecoli,155084694050.35617,155084694050.35617,4.6235404332216123e-4,2.0
11-46,5min,YP_003043583.1,17040019.739257812,18168660.784793176,3.0,ecoli,155084694050.35617,155084694050.35617,1.0987557375407337e-4,2.0
11-46,5min,YP_003043585.1,144944020.14583334,55857945.44859275,3.0,ecoli,155084694050.35617,155084694050.35617,9.346120262439945e-4,2.0
11-46,5min,YP_003043587.1,4477014.40625,6331454.492258479,1.0,ecoli,155084694050.35617,155084694050.35617,2.886818995042998e-5,2.0
11-46,5min,YP_003043588.1,1315903.609375,1063136.18351395,1.0,ecoli,155084694050.35617,155084694050.35617,8.485064354240687e-6,2.0
11-46,5min,YP_003043589.1,223075930.8763021,62728610.28809001,3.0,ecoli,155084694050.35617,155084694050.35617,0.0014384135858298763,2.0
11-46,5min,YP_003043590.1,81771686.45703125,64081997.02032565,3.0,ecoli,155084694050.35617,155084694050.35617,5.272711595283536e-4,2.0
11-46,5min,YP_003043594.1,13858484.669270834,5957162.447735809,3.0,ecoli,155084694050.35617,155084694050.35617,8.936075061521525e-5,2.0
11-46,5min,YP_003043595.1,20863738.3046875,3436605.236778814,1.0,ecoli,155084694050.35617,155084694050.35617,1.3453125359948816e-4,2.0
11-46,5min,YP_003043596.1,12244811.75,17316778.845555432,1.0,ecoli,155084694050.35617,155084694050.35617,7.895564307606072e-5,2.0
11-46,5min,YP_003043597.1,51390108.35058594,10473969.910900615,2.0,ecoli,155084694050.35617,155084694050.35617,3.313680222620777e-4,2.0
11-46,5min,YP_003043598.1,13950539.46875,1079278.4259109846,1.0,ecoli,155084694050.35617,155084694050.35617,8.995432820868992e-5,2.0
11-46,5min,YP_003043600.1,101636687.61979167,67967881.32250002,3.0,ecoli,155084694050.35617,155084694050.35617,6.553624665680427e-4,2.0
11-46,5min,YP_003043601.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043602.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043608.1,36276020.8828125,39225163.78918099,3.0,ecoli,155084694050.35617,155084694050.35617,2.3391103232298113e-4,2.0
11-46,5min,YP_003043609.1,233084409.97265625,133069571.92469646,3.0,ecoli,155084694050.35617,155084694050.35617,0.0015029491556205637,2.0
11-46,5min,YP_003043611.1,113422841.46484375,37715080.087149024,3.0,ecoli,155084694050.35617,155084694050.35617,7.313606423856066e-4,2.0
11-46,5min,YP_003043612.1,17561858.125,2396756.8196081137,1.0,ecoli,155084694050.35617,155084694050.35617,1.1324043441255167e-4,2.0
11-46,5min,YP_003043613.1,1332242470.6666667,201382135.00117368,3.0,ecoli,155084694050.35617,155084694050.35617,0.008590418795513671,2.0
11-46,5min,YP_003043614.1,160036208.19335938,41262025.90365253,2.0,ecoli,155084694050.35617,155084694050.35617,0.0010319278067595467,2.0
11-46,5min,YP_003043615.1,123989732.4765625,48417174.58106894,3.0,ecoli,155084694050.35617,155084694050.35617,7.994969022300995e-4,2.0
11-46,5min,YP_003043617.1,77938891.56966145,19360779.08800651,3.0,ecoli,155084694050.35617,155084694050.35617,5.025569547459958e-4,2.0
11-46,5min,YP_003043618.1,156266073.08333334,132131095.93667494,3.0,ecoli,155084694050.35617,155084694050.35617,0.0010076176378346763,2.0
11-46,5min,YP_003043619.1,79783582.68359375,17904767.18456108,2.0,ecoli,155084694050.35617,155084694050.35617,5.144516882993491e-4,2.0
11-46,5min,YP_003043620.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043622.1,9206415.39453125,4720635.425343099,2.0,ecoli,155084694050.35617,155084694050.35617,5.936379119103731e-5,2.0
11-46,5min,YP_003043630.1,8396308.354166666,2348009.104319602,3.0,ecoli,155084694050.35617,155084694050.35617,5.414014842393393e-5,2.0
11-46,5min,YP_003043635.1,6386068.4140625,406736.6041305497,1.0,ecoli,155084694050.35617,155084694050.35617,4.1177941209265544e-5,2.0
11-46,5min,YP_003043637.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043639.1,35113822.578125,15640597.909479218,3.0,ecoli,155084694050.35617,155084694050.35617,2.2641707354256057e-4,2.0
11-46,5min,YP_003043640.1,88376206.83333333,17682845.53594899,3.0,ecoli,155084694050.35617,155084694050.35617,5.69857698559456e-4,2.0
11-46,5min,YP_003043642.1,22121546.59375,1348457.8466352574,1.0,ecoli,155084694050.35617,155084694050.35617,1.4264171412407153e-4,2.0
11-46,5min,YP_003043646.1,117148193.95703125,40464878.943139,3.0,ecoli,155084694050.35617,155084694050.35617,7.553820489789476e-4,2.0
11-46,5min,YP_003043647.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043648.1,164954205.3828125,82718114.97999696,2.0,ecoli,155084694050.35617,155084694050.35617,0.0010636394932000942,2.0
11-46,5min,YP_003043649.1,4053795.5,182130.20073700024,1.0,ecoli,155084694050.35617,155084694050.35617,2.6139236530226047e-5,2.0
11-46,5min,YP_003043650.1,118828482.390625,12006562.869762206,2.0,ecoli,155084694050.35617,155084694050.35617,7.662166993219928e-4,2.0
11-46,5min,YP_003043651.1,266182917.23242188,78803398.17988382,2.0,ecoli,155084694050.35617,155084694050.35617,0.0017163712954548047,2.0
11-46,5min,YP_003043654.1,22888203.12109375,6139937.409981584,2.0,ecoli,155084694050.35617,155084694050.35617,1.4758518409084217e-4,2.0
11-46,5min,YP_003043657.1,6124075.15625,950211.0206361329,1.0,ecoli,155084694050.35617,155084694050.35617,3.948858521306755e-5,2.0
11-46,5min,YP_003043658.1,6000649.96875,43857.19324875001,1.0,ecoli,155084694050.35617,155084694050.35617,3.8692728547419274e-5,2.0
11-46,5min,YP_003043669.1,38143168.627604164,5813106.5819860455,3.0,ecoli,155084694050.35617,155084694050.35617,2.459505682438206e-4,2.0
11-46,5min,YP_003043670.1,3682009.5,1604.7346457290455,1.0,ecoli,155084694050.35617,155084694050.35617,2.3741927096973523e-5,2.0
11-46,5min,YP_003043680.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043699.1,11786101.84375,2282841.961353135,1.0,ecoli,155084694050.35617,155084694050.35617,7.599784050850975e-5,2.0
11-46,5min,YP_003043701.1,115591500.609375,30294029.191345885,3.0,ecoli,155084694050.35617,155084694050.35617,7.453443508218955e-4,2.0
11-46,5min,YP_003043702.1,32154686.84375,4251008.275517175,3.0,ecoli,155084694050.35617,155084694050.35617,2.0733630124265736e-4,2.0
11-46,5min,YP_003043704.1,3478947.9921875,305295.463049092,1.0,ecoli,155084694050.35617,155084694050.35617,2.2432568303986733e-5,2.0
11-46,5min,YP_003043705.1,16055925.41015625,14124391.733112542,2.0,ecoli,155084694050.35617,155084694050.35617,1.0353004536310252e-4,2.0
11-46,5min,YP_003043719.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043733.1,9773120.28125,2258162.8740295526,1.0,ecoli,155084694050.35617,155084694050.35617,6.301795506703361e-5,2.0
11-46,5min,YP_003043743.1,97933266.81640625,14963228.903139237,2.0,ecoli,155084694050.35617,155084694050.35617,6.314824774687772e-4,2.0
11-46,5min,YP_003043762.1,47775646.0546875,15496340.284338761,2.0,ecoli,155084694050.35617,155084694050.35617,3.0806164558815004e-4,2.0
11-46,5min,YP_003043772.1,39700516.2734375,2817605.6938668676,2.0,ecoli,155084694050.35617,155084694050.35617,2.5599248537413175e-4,2.0
11-46,5min,YP_003043775.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
11-46,5min,YP_003043781.1,0.0,0.0,0.0,ecoli,155084694050.35617,155084694050.35617,0.0,2.0
