"time","Ribosome","coli Pol","coli Pol-P","coli Pol-2.0","coli Pol-P-2.0","tabasco_id","sim_count"
440,0.78,0,25.03,0,1611.86,"gp0.4",9060.37
445,0.75,0,23.82,0,1614.38,"gp0.4",9103.9
450,0.82,0,24.34,0,1615.5,"gp0.4",9147.36
455,0.92,0,23.05,0,1619.11,"gp0.4",9189.21
460,0.69,0,22.33,0,1622.23,"gp0.4",9230.57
465,0.69,0,22.06,0,1624.2,"gp0.4",9273.5
470,0.83,0,20.41,0,1627.6,"gp0.4",9314.45
475,0.68,0,19.93,0,1629.6,"gp0.4",9354.98
480,0.68,0,18.79,0,1633.71,"gp0.4",9394.47
485,0.68,0,19.27,0,1635.26,"gp0.4",9433.41
490,0.84,0,18.19,0,1638.44,"gp0.4",9473.62
495,0.44,0,18.01,0,1640.07,"gp0.4",9513.18
500,0.57,0,17.94,0,1642.14,"gp0.4",9551.18
505,0.75,0,16.84,0,1645.44,"gp0.4",9589.22
510,0.61,0,16.36,0,1647.84,"gp0.4",9628.45
515,0.71,0,16.36,0,1650.09,"gp0.4",9666.45
520,0.58,0,15.93,0,1652.71,"gp0.4",9704.06
525,0.55,0,15.17,0,1655.34,"gp0.4",9740.76
530,0.67,0,15.07,0,1657.99,"gp0.4",9777.84
535,0.61,0,14.87,0,1659.83,"gp0.4",9813.38
540,0.56,0,14.75,0,1661.86,"gp0.4",9848.73
545,0.64,0,13.7,0,1664.34,"gp0.4",9884.74
550,0.58,0,13.61,0,1665.12,"gp0.4",9920.75
555,0.48,0,13.58,0,1666.71,"gp0.4",9955.89
560,0.58,0,13.29,0,1667.93,"gp0.4",9990.82
565,0.56,0,12.42,0,1669.59,"gp0.4",10024.8
570,0.48,0,12.49,0,1670.31,"gp0.4",10059.4
575,0.58,0,12.89,0,1670.98,"gp0.4",10093.6
580,0.46,0,12.31,0,1673.19,"gp0.4",10128.2
585,0.5,0,11.67,0,1674.66,"gp0.4",10161.6
590,0.64,0,12.54,0,1675.71,"gp0.4",10194.7
595,0.63,0,11.58,0,1677.73,"gp0.4",10227.2
600,0.5,0,11.49,0,1678.99,"gp0.4",10260.4
0,10000,1800,0,0,0,"gp0.5",0
5,10000,1800,0,0,0,"gp0.5",0
10,10000,1794.32,0,0,0,"gp0.5",0
15,9999.88,1787.69,0,0,0,"gp0.5",0
16,10000,1792,0,0,0,"gp0.5",0
20,9996.4,1781.81,0,0,0,"gp0.5",0
25,9985.92,1775.14,0,0,0,"gp0.5",0
30,9965.22,1768.19,0,0,0,"gp0.5",0.01
35,9931.95,1759.87,0,0,0,"gp0.5",0.95
40,9888.37,1751.59,0,0,0,"gp0.5",5.66
45,9834.83,1743.19,0,0,0,"gp0.5",16.52
50,9772.85,1734.89,0,0,0,"gp0.5",34.74
55,9700.29,1726.26,0,0,0,"gp0.5",61.01
60,9618.48,1717.81,0,0,0,"gp0.5",94.48
65,9528.51,1709.23,0.2,0,0,"gp0.5",134.8
70,9425.58,1696.65,2.88,0,0,"gp0.5",184.41
75,9310.64,1678.99,11.38,0,0,"gp0.5",240.7
80,9184.05,1651.99,28.58,0,0,"gp0.5",304.97
85,9047.87,1616.93,54.2,0,0,"gp0.5",377.69
90,8901.43,1573.93,87.49,0,0,"gp0.5",458.51
95,8747.36,1520.43,131.15,0,0,"gp0.5",546.85
100,8580.24,1458.42,183.91,0,0,"gp0.5",642.37
105,8399.2,1387.18,245.53,0,0,"gp0.5",744.42
110,8210.11,1306.9,317.25,0,0,"gp0.5",855.75
115,8013.95,1218.01,397.05,0,0,"gp0.5",974.92
120,7808.99,1119.02,486.94,0,0,"gp0.5",1101.45
125,7589.09,1012.07,586.05,0,0,"gp0.5",1237.14
130,7366.61,896.2,694.11,0,0,"gp0.5",1380.11
135,7133.24,771.67,810.74,0,0,"gp0.5",1530.33
140,6890.5,638.94,936.37,0,0,"gp0.5",1687.06
145,6631.43,496.41,1071.94,0,0,"gp0.5",1848.45
150,6355.45,348.52,1213.52,0,0,"gp0.5",2018.09
155,6066.29,197.79,1358.17,0,0,"gp0.5",2196.06
160,5765.1,69.69,1480.47,0,0,"gp0.5",2378.13
165,5442.02,15.67,1529.8,0,0,"gp0.5",2568.86
170,5104.03,1.24,1540.83,0,0,"gp0.5",2767.79
175,4727.34,0.01,1540.39,0,0.21,"gp0.5",2972.86
180,4310.47,0.01,1538.2,0,2.31,"gp0.5",3187.89
185,3825.17,0.03,1532.54,0,9.72,"gp0.5",3409.36
190,3268.89,0.01,1519.7,0,25.3,"gp0.5",3638.93
195,2630.58,0,1497.26,0,50.28,"gp0.5",3877.92
200,1884.23,0.03,1462.4,0,87.23,"gp0.5",4122.7
205,1072.83,0.01,1417.81,0,134.91,"gp0.5",4374.95
210,387.09,0.01,1360.34,0,196.44,"gp0.5",4636.26
215,85.04,0,1292.96,0,267.66,"gp0.5",4894.56
220,24.61,0.01,1224.17,0,340.55,"gp0.5",5129.1
225,15.18,0.01,1158.86,0,410.1,"gp0.5",5336.24
230,11.73,0.01,1095.06,0,477.91,"gp0.5",5520.12
235,9.48,0.02,1031.89,0,545.22,"gp0.5",5689.06
240,7.85,0,970.91,0,609.96,"gp0.5",5844.05
245,6.79,0,910.53,0,673.15,"gp0.5",5988.28
250,6.18,0.01,853.83,0,732.46,"gp0.5",6120.82
255,5.18,0,798.73,0,791.12,"gp0.5",6246.16
260,4.75,0,744.84,0,847.76,"gp0.5",6363.59
265,4.38,0,690.19,0,904.29,"gp0.5",6475.43
270,4.18,0.01,638.96,0,957.58,"gp0.5",6582.62
275,3.61,0.01,587.59,0,1010.9,"gp0.5",6686.35
280,3.77,0,536.82,0,1062.93,"gp0.5",6784.55
285,2.98,0,489.9,0,1111.69,"gp0.5",6880.18
290,3.12,0.01,441.01,0,1161.08,"gp0.5",6971.95
295,2.94,0,397.09,0,1205.86,"gp0.5",7058.35
300,2.53,0,354.86,0,1249.44,"gp0.5",7142.9
305,2.51,0,316.82,0,1288.96,"gp0.5",7222.25
310,2.1,0,279.48,0,1326.83,"gp0.5",7301.03
315,2.11,0,246.36,0,1360.41,"gp0.5",7374.77
320,2.05,0,215.61,0,1391.69,"gp0.5",7447.15
325,1.75,0,188.4,0,1419.65,"gp0.5",7516.16
330,1.87,0,164,0,1444.39,"gp0.5",7583.53
335,1.75,0,144.85,0,1464.7,"gp0.5",7648.81
340,1.76,0,126.55,0,1483.68,"gp0.5",7713.05
345,1.47,0,111.91,0,1499.63,"gp0.5",7774.47
350,1.26,0,98.62,0,1513.89,"gp0.5",7833.97
355,1.36,0,86.8,0,1526.82,"gp0.5",7892.83
360,1.16,0,77.71,0,1536.05,"gp0.5",7951.53
365,1.44,0,69.42,0,1544.81,"gp0.5",8007.47
370,1.31,0,62.69,0,1552.33,"gp0.5",8062.37
375,1.21,0,56.33,0,1559.32,"gp0.5",8116.04
380,1.23,0,52.57,0,1563.48,"gp0.5",8168.72
385,1.4,0,48.75,0,1568.94,"gp0.5",8221
390,1.2,0,45.01,0,1574.04,"gp0.5",8272.28
395,1.03,0,42.16,0,1578.36,"gp0.5",8321.86
400,1.02,0,39.22,0,1583.15,"gp0.5",8371.13
405,1.03,0,37.05,0,1588,"gp0.5",8417.99
410,1.04,0,35.66,0,1591.02,"gp0.5",8465.81
415,0.9,0,32.51,0,1596.04,"gp0.5",8511.88
420,0.85,0,30.96,0,1599.54,"gp0.5",8558.64
425,0.92,0,29.91,0,1602.01,"gp0.5",8602.25
430,0.9,0,28.84,0,1604.56,"gp0.5",8648.52
435,0.85,0,26.77,0,1607.87,"gp0.5",8692.24
440,0.78,0,25.03,0,1611.86,"gp0.5",8736.59
445,0.75,0,23.82,0,1614.38,"gp0.5",8779.13
450,0.82,0,24.34,0,1615.5,"gp0.5",8821.71
455,0.92,0,23.05,0,1619.11,"gp0.5",8863.63
460,0.69,0,22.33,0,1622.23,"gp0.5",8906.14
465,0.69,0,22.06,0,1624.2,"gp0.5",8947.7
470,0.83,0,20.41,0,1627.6,"gp0.5",8988.05
475,0.68,0,19.93,0,1629.6,"gp0.5",9028.14
480,0.68,0,18.79,0,1633.71,"gp0.5",9067.61
485,0.68,0,19.27,0,1635.26,"gp0.5",9107.53
490,0.84,0,18.19,0,1638.44,"gp0.5",9146.87
495,0.44,0,18.01,0,1640.07,"gp0.5",9184.81
500,0.57,0,17.94,0,1642.14,"gp0.5",9224.89
505,0.75,0,16.84,0,1645.44,"gp0.5",9261.85
510,0.61,0,16.36,0,1647.84,"gp0.5",9298.94
515,0.71,0,16.36,0,1650.09,"gp0.5",9335.91
520,0.58,0,15.93,0,1652.71,"gp0.5",9373.08
525,0.55,0,15.17,0,1655.34,"gp0.5",9408.37
530,0.67,0,15.07,0,1657.99,"gp0.5",9444.47
535,0.61,0,14.87,0,1659.83,"gp0.5",9480.66
540,0.56,0,14.75,0,1661.86,"gp0.5",9515.97
545,0.64,0,13.7,0,1664.34,"gp0.5",9551.13
550,0.58,0,13.61,0,1665.12,"gp0.5",9586.99
555,0.48,0,13.58,0,1666.71,"gp0.5",9621.68
560,0.58,0,13.29,0,1667.93,"gp0.5",9656.05
565,0.56,0,12.42,0,1669.59,"gp0.5",9690.55
570,0.48,0,12.49,0,1670.31,"gp0.5",9725.38
575,0.58,0,12.89,0,1670.98,"gp0.5",9759.29
580,0.46,0,12.31,0,1673.19,"gp0.5",9793.28
585,0.5,0,11.67,0,1674.66,"gp0.5",9826.28
590,0.64,0,12.54,0,1675.71,"gp0.5",9860.07
595,0.63,0,11.58,0,1677.73,"gp0.5",9893.43
600,0.5,0,11.49,0,1678.99,"gp0.5",9926.24
0,10000,1800,0,0,0,"gp0.6A",0
5,10000,1800,0,0,0,"gp0.6A",0
10,10000,1794.32,0,0,0,"gp0.6A",0
15,9999.88,1787.69,0,0,0,"gp0.6A",0
16,10000,1792,0,0,0,"gp0.6A",0
20,9996.4,1781.81,0,0,0,"gp0.6A",0
25,9985.92,1775.14,0,0,0,"gp0.6A",0
30,9965.22,1768.19,0,0,0,"gp0.6A",0
35,9931.95,1759.87,0,0,0,"gp0.6A",0.06
40,9888.37,1751.59,0,0,0,"gp0.6A",1.78
45,9834.83,1743.19,0,0,0,"gp0.6A",9.29
50,9772.85,1734.89,0,0,0,"gp0.6A",24.94
55,9700.29,1726.26,0,0,0,"gp0.6A",49.51
60,9618.48,1717.81,0,0,0,"gp0.6A",82.92
65,9528.51,1709.23,0.2,0,0,"gp0.6A",126.26
70,9425.58,1696.65,2.88,0,0,"gp0.6A",180.31
75,9310.64,1678.99,11.38,0,0,"gp0.6A",250.98
80,9184.05,1651.99,28.58,0,0,"gp0.6A",340.22
85,9047.87,1616.93,54.2,0,0,"gp0.6A",447.17
90,8901.43,1573.93,87.49,0,0,"gp0.6A",570.4
95,8747.36,1520.43,131.15,0,0,"gp0.6A",714.72
100,8580.24,1458.42,183.91,0,0,"gp0.6A",878.23
105,8399.2,1387.18,245.53,0,0,"gp0.6A",1059.98
110,8210.11,1306.9,317.25,0,0,"gp0.6A",1261.71
115,8013.95,1218.01,397.05,0,0,"gp0.6A",1481.02
120,7808.99,1119.02,486.94,0,0,"gp0.6A",1721.48
125,7589.09,1012.07,586.05,0,0,"gp0.6A",1978.88
130,7366.61,896.2,694.11,0,0,"gp0.6A",2255.59
135,7133.24,771.67,810.74,0,0,"gp0.6A",2549.39
140,6890.5,638.94,936.37,0,0,"gp0.6A",2860.11
145,6631.43,496.41,1071.94,0,0,"gp0.6A",3189.31
150,6355.45,348.52,1213.52,0,0,"gp0.6A",3534.42
155,6066.29,197.79,1358.17,0,0,"gp0.6A",3891.38
160,5765.1,69.69,1480.47,0,0,"gp0.6A",4235.04
165,5442.02,15.67,1529.8,0,0,"gp0.6A",4512
170,5104.03,1.24,1540.83,0,0,"gp0.6A",4762.22
175,4727.34,0.01,1540.39,0,0.21,"gp0.6A",5006.21
180,4310.47,0.01,1538.2,0,2.31,"gp0.6A",5262.39
185,3825.17,0.03,1532.54,0,9.72,"gp0.6A",5526.41
190,3268.89,0.01,1519.7,0,25.3,"gp0.6A",5799.6
195,2630.58,0,1497.26,0,50.28,"gp0.6A",6083.01
200,1884.23,0.03,1462.4,0,87.23,"gp0.6A",6373.16
205,1072.83,0.01,1417.81,0,134.91,"gp0.6A",6674.52
210,387.09,0.01,1360.34,0,196.44,"gp0.6A",6986.07
215,85.04,0,1292.96,0,267.66,"gp0.6A",7290.02
220,24.61,0.01,1224.17,0,340.55,"gp0.6A",7566.1
225,15.18,0.01,1158.86,0,410.1,"gp0.6A",7811.7
230,11.73,0.01,1095.06,0,477.91,"gp0.6A",8031.96
235,9.48,0.02,1031.89,0,545.22,"gp0.6A",8233.03
240,7.85,0,970.91,0,609.96,"gp0.6A",8418.25
245,6.79,0,910.53,0,673.15,"gp0.6A",8588.74
250,6.18,0.01,853.83,0,732.46,"gp0.6A",8749.04
255,5.18,0,798.73,0,791.12,"gp0.6A",8898.84
260,4.75,0,744.84,0,847.76,"gp0.6A",9041.18
265,4.38,0,690.19,0,904.29,"gp0.6A",9175.79
270,4.18,0.01,638.96,0,957.58,"gp0.6A",9305.16
275,3.61,0.01,587.59,0,1010.9,"gp0.6A",9428.49
280,3.77,0,536.82,0,1062.93,"gp0.6A",9548.73
285,2.98,0,489.9,0,1111.69,"gp0.6A",9663.17
290,3.12,0.01,441.01,0,1161.08,"gp0.6A",9770.39
295,2.94,0,397.09,0,1205.86,"gp0.6A",9872.94
300,2.53,0,354.86,0,1249.44,"gp0.6A",9972.5
305,2.51,0,316.82,0,1288.96,"gp0.6A",10067.7
310,2.1,0,279.48,0,1326.83,"gp0.6A",10159.8
315,2.11,0,246.36,0,1360.41,"gp0.6A",10248.3
320,2.05,0,215.61,0,1391.69,"gp0.6A",10332.6
325,1.75,0,188.4,0,1419.65,"gp0.6A",10413.2
330,1.87,0,164,0,1444.39,"gp0.6A",10492.4
335,1.75,0,144.85,0,1464.7,"gp0.6A",10569.1
340,1.76,0,126.55,0,1483.68,"gp0.6A",10642.5
345,1.47,0,111.91,0,1499.63,"gp0.6A",10714.2
350,1.26,0,98.62,0,1513.89,"gp0.6A",10783.9
355,1.36,0,86.8,0,1526.82,"gp0.6A",10851.2
360,1.16,0,77.71,0,1536.05,"gp0.6A",10917.9
365,1.44,0,69.42,0,1544.81,"gp0.6A",10981.4
370,1.31,0,62.69,0,1552.33,"gp0.6A",11043.1
375,1.21,0,56.33,0,1559.32,"gp0.6A",11103.4
380,1.23,0,52.57,0,1563.48,"gp0.6A",11163
385,1.4,0,48.75,0,1568.94,"gp0.6A",11221.5
390,1.2,0,45.01,0,1574.04,"gp0.6A",11279.2
395,1.03,0,42.16,0,1578.36,"gp0.6A",11336.3
400,1.02,0,39.22,0,1583.15,"gp0.6A",11391.2
405,1.03,0,37.05,0,1588,"gp0.6A",11446.7
410,1.04,0,35.66,0,1591.02,"gp0.6A",11501.2
415,0.9,0,32.51,0,1596.04,"gp0.6A",11555.3
420,0.85,0,30.96,0,1599.54,"gp0.6A",11607.4
425,0.92,0,29.91,0,1602.01,"gp0.6A",11660
430,0.9,0,28.84,0,1604.56,"gp0.6A",11709.7
435,0.85,0,26.77,0,1607.87,"gp0.6A",11760.6
440,0.78,0,25.03,0,1611.86,"gp0.6A",11809.8
445,0.75,0,23.82,0,1614.38,"gp0.6A",11858.3
450,0.82,0,24.34,0,1615.5,"gp0.6A",11907.7
455,0.92,0,23.05,0,1619.11,"gp0.6A",11955.7
460,0.69,0,22.33,0,1622.23,"gp0.6A",12003
465,0.69,0,22.06,0,1624.2,"gp0.6A",12049.2
470,0.83,0,20.41,0,1627.6,"gp0.6A",12095.7
475,0.68,0,19.93,0,1629.6,"gp0.6A",12141.5
480,0.68,0,18.79,0,1633.71,"gp0.6A",12187.1
485,0.68,0,19.27,0,1635.26,"gp0.6A",12231.5
490,0.84,0,18.19,0,1638.44,"gp0.6A",12275.9
495,0.44,0,18.01,0,1640.07,"gp0.6A",12319.2
500,0.57,0,17.94,0,1642.14,"gp0.6A",12361.3
505,0.75,0,16.84,0,1645.44,"gp0.6A",12403.6
510,0.61,0,16.36,0,1647.84,"gp0.6A",12446.3
515,0.71,0,16.36,0,1650.09,"gp0.6A",12488.3
520,0.58,0,15.93,0,1652.71,"gp0.6A",12530.9
525,0.55,0,15.17,0,1655.34,"gp0.6A",12572.2
530,0.67,0,15.07,0,1657.99,"gp0.6A",12612.2
535,0.61,0,14.87,0,1659.83,"gp0.6A",12653.4
540,0.56,0,14.75,0,1661.86,"gp0.6A",12694.1
545,0.64,0,13.7,0,1664.34,"gp0.6A",12733.3
550,0.58,0,13.61,0,1665.12,"gp0.6A",12772.1
555,0.48,0,13.58,0,1666.71,"gp0.6A",12811.4
560,0.58,0,13.29,0,1667.93,"gp0.6A",12850.5
565,0.56,0,12.42,0,1669.59,"gp0.6A",12890.4
570,0.48,0,12.49,0,1670.31,"gp0.6A",12928.2
575,0.58,0,12.89,0,1670.98,"gp0.6A",12966
580,0.46,0,12.31,0,1673.19,"gp0.6A",13003.8
585,0.5,0,11.67,0,1674.66,"gp0.6A",13041.9
590,0.64,0,12.54,0,1675.71,"gp0.6A",13079.4
595,0.63,0,11.58,0,1677.73,"gp0.6A",13116.1
600,0.5,0,11.49,0,1678.99,"gp0.6A",13153.6
0,10000,1800,0,0,0,"gp0.7",0
5,10000,1800,0,0,0,"gp0.7",0
10,10000,1794.32,0,0,0,"gp0.7",0
15,9999.88,1787.69,0,0,0,"gp0.7",0
16,10000,1792,0,0,0,"gp0.7",0
20,9996.4,1781.81,0,0,0,"gp0.7",0
25,9985.92,1775.14,0,0,0,"gp0.7",0
30,9965.22,1768.19,0,0,0,"gp0.7",0
35,9931.95,1759.87,0,0,0,"gp0.7",0
40,9888.37,1751.59,0,0,0,"gp0.7",0
45,9834.83,1743.19,0,0,0,"gp0.7",0
50,9772.85,1734.89,0,0,0,"gp0.7",0
55,9700.29,1726.26,0,0,0,"gp0.7",0
60,9618.48,1717.81,0,0,0,"gp0.7",0
65,9528.51,1709.23,0.2,0,0,"gp0.7",0.01
70,9425.58,1696.65,2.88,0,0,"gp0.7",0.01
75,9310.64,1678.99,11.38,0,0,"gp0.7",0.01
80,9184.05,1651.99,28.58,0,0,"gp0.7",0.05
85,9047.87,1616.93,54.2,0,0,"gp0.7",0.09
90,8901.43,1573.93,87.49,0,0,"gp0.7",0.08
95,8747.36,1520.43,131.15,0,0,"gp0.7",0.13
100,8580.24,1458.42,183.91,0,0,"gp0.7",0.11
105,8399.2,1387.18,245.53,0,0,"gp0.7",0.08
110,8210.11,1306.9,317.25,0,0,"gp0.7",0.12
115,8013.95,1218.01,397.05,0,0,"gp0.7",0.15
120,7808.99,1119.02,486.94,0,0,"gp0.7",0.2
125,7589.09,1012.07,586.05,0,0,"gp0.7",0.24
130,7366.61,896.2,694.11,0,0,"gp0.7",0.37
135,7133.24,771.67,810.74,0,0,"gp0.7",0.39
140,6890.5,638.94,936.37,0,0,"gp0.7",0.56
145,6631.43,496.41,1071.94,0,0,"gp0.7",0.79
150,6355.45,348.52,1213.52,0,0,"gp0.7",1.58
155,6066.29,197.79,1358.17,0,0,"gp0.7",8.76
160,5765.1,69.69,1480.47,0,0,"gp0.7",48.73
165,5442.02,15.67,1529.8,0,0,"gp0.7",169.26
170,5104.03,1.24,1540.83,0,0,"gp0.7",337.58
175,4727.34,0.01,1540.39,0,0.21,"gp0.7",524.67
180,4310.47,0.01,1538.2,0,2.31,"gp0.7",719.03
185,3825.17,0.03,1532.54,0,9.72,"gp0.7",919.42
190,3268.89,0.01,1519.7,0,25.3,"gp0.7",1126.28
195,2630.58,0,1497.26,0,50.28,"gp0.7",1340.45
200,1884.23,0.03,1462.4,0,87.23,"gp0.7",1563.98
205,1072.83,0.01,1417.81,0,134.91,"gp0.7",1793.45
210,387.09,0.01,1360.34,0,196.44,"gp0.7",2033.8
215,85.04,0,1292.96,0,267.66,"gp0.7",2283.52
220,24.61,0.01,1224.17,0,340.55,"gp0.7",2538.71
225,15.18,0.01,1158.86,0,410.1,"gp0.7",2804.45
230,11.73,0.01,1095.06,0,477.91,"gp0.7",3078
235,9.48,0.02,1031.89,0,545.22,"gp0.7",3347.53
240,7.85,0,970.91,0,609.96,"gp0.7",3594.22
245,6.79,0,910.53,0,673.15,"gp0.7",3813.24
250,6.18,0.01,853.83,0,732.46,"gp0.7",4006.98
255,5.18,0,798.73,0,791.12,"gp0.7",4184.67
260,4.75,0,744.84,0,847.76,"gp0.7",4348.14
265,4.38,0,690.19,0,904.29,"gp0.7",4500.52
270,4.18,0.01,638.96,0,957.58,"gp0.7",4640.39
275,3.61,0.01,587.59,0,1010.9,"gp0.7",4773.48
280,3.77,0,536.82,0,1062.93,"gp0.7",4896.41
285,2.98,0,489.9,0,1111.69,"gp0.7",5015.21
290,3.12,0.01,441.01,0,1161.08,"gp0.7",5130.71
295,2.94,0,397.09,0,1205.86,"gp0.7",5239.55
300,2.53,0,354.86,0,1249.44,"gp0.7",5344.84
305,2.51,0,316.82,0,1288.96,"gp0.7",5446.25
310,2.1,0,279.48,0,1326.83,"gp0.7",5546.05
315,2.11,0,246.36,0,1360.41,"gp0.7",5640.61
320,2.05,0,215.61,0,1391.69,"gp0.7",5731.02
325,1.75,0,188.4,0,1419.65,"gp0.7",5818.46
330,1.87,0,164,0,1444.39,"gp0.7",5904.27
335,1.75,0,144.85,0,1464.7,"gp0.7",5985.72
340,1.76,0,126.55,0,1483.68,"gp0.7",6066.24
345,1.47,0,111.91,0,1499.63,"gp0.7",6143.62
350,1.26,0,98.62,0,1513.89,"gp0.7",6217.23
355,1.36,0,86.8,0,1526.82,"gp0.7",6289.4
360,1.16,0,77.71,0,1536.05,"gp0.7",6360.45
365,1.44,0,69.42,0,1544.81,"gp0.7",6430.4
370,1.31,0,62.69,0,1552.33,"gp0.7",6498.22
375,1.21,0,56.33,0,1559.32,"gp0.7",6564.86
380,1.23,0,52.57,0,1563.48,"gp0.7",6629.42
385,1.4,0,48.75,0,1568.94,"gp0.7",6691.48
390,1.2,0,45.01,0,1574.04,"gp0.7",6753.39
395,1.03,0,42.16,0,1578.36,"gp0.7",6812.93
400,1.02,0,39.22,0,1583.15,"gp0.7",6871.8
405,1.03,0,37.05,0,1588,"gp0.7",6929.18
410,1.04,0,35.66,0,1591.02,"gp0.7",6985.82
415,0.9,0,32.51,0,1596.04,"gp0.7",7041.11
420,0.85,0,30.96,0,1599.54,"gp0.7",7094.79
425,0.92,0,29.91,0,1602.01,"gp0.7",7148.5
430,0.9,0,28.84,0,1604.56,"gp0.7",7201.54
435,0.85,0,26.77,0,1607.87,"gp0.7",7254.97
440,0.78,0,25.03,0,1611.86,"gp0.7",7307.43
445,0.75,0,23.82,0,1614.38,"gp0.7",7360.12
450,0.82,0,24.34,0,1615.5,"gp0.7",7410.96
455,0.92,0,23.05,0,1619.11,"gp0.7",7460.46
460,0.69,0,22.33,0,1622.23,"gp0.7",7508.72
465,0.69,0,22.06,0,1624.2,"gp0.7",7555.89
470,0.83,0,20.41,0,1627.6,"gp0.7",7603.18
475,0.68,0,19.93,0,1629.6,"gp0.7",7651.14
480,0.68,0,18.79,0,1633.71,"gp0.7",7698.3
485,0.68,0,19.27,0,1635.26,"gp0.7",7744.53
490,0.84,0,18.19,0,1638.44,"gp0.7",7789.22
495,0.44,0,18.01,0,1640.07,"gp0.7",7834.47
500,0.57,0,17.94,0,1642.14,"gp0.7",7879.14
505,0.75,0,16.84,0,1645.44,"gp0.7",7923.26
510,0.61,0,16.36,0,1647.84,"gp0.7",7967.91
515,0.71,0,16.36,0,1650.09,"gp0.7",8011.55
520,0.58,0,15.93,0,1652.71,"gp0.7",8053.26
525,0.55,0,15.17,0,1655.34,"gp0.7",8095.16
530,0.67,0,15.07,0,1657.99,"gp0.7",8137.17
535,0.61,0,14.87,0,1659.83,"gp0.7",8179.29
540,0.56,0,14.75,0,1661.86,"gp0.7",8220.36
545,0.64,0,13.7,0,1664.34,"gp0.7",8261.17
550,0.58,0,13.61,0,1665.12,"gp0.7",8301.96
555,0.48,0,13.58,0,1666.71,"gp0.7",8342.6
560,0.58,0,13.29,0,1667.93,"gp0.7",8382.96
565,0.56,0,12.42,0,1669.59,"gp0.7",8422.76
570,0.48,0,12.49,0,1670.31,"gp0.7",8461.29
575,0.58,0,12.89,0,1670.98,"gp0.7",8500.43
580,0.46,0,12.31,0,1673.19,"gp0.7",8538.9
585,0.5,0,11.67,0,1674.66,"gp0.7",8576.33
590,0.64,0,12.54,0,1675.71,"gp0.7",8614.98
595,0.63,0,11.58,0,1677.73,"gp0.7",8652.94
600,0.5,0,11.49,0,1678.99,"gp0.7",8689.73
0,10000,1800,0,0,0,"gp1.1",0
5,10000,1800,0,0,0,"gp1.1",0
10,10000,1794.32,0,0,0,"gp1.1",0
15,9999.88,1787.69,0,0,0,"gp1.1",0
16,10000,1792,0,0,0,"gp1.1",0
20,9996.4,1781.81,0,0,0,"gp1.1",0
25,9985.92,1775.14,0,0,0,"gp1.1",0
30,9965.22,1768.19,0,0,0,"gp1.1",0
35,9931.95,1759.87,0,0,0,"gp1.1",0
40,9888.37,1751.59,0,0,0,"gp1.1",0
45,9834.83,1743.19,0,0,0,"gp1.1",0
50,9772.85,1734.89,0,0,0,"gp1.1",0
55,9700.29,1726.26,0,0,0,"gp1.1",0
60,9618.48,1717.81,0,0,0,"gp1.1",0
65,9528.51,1709.23,0.2,0,0,"gp1.1",0
70,9425.58,1696.65,2.88,0,0,"gp1.1",0
75,9310.64,1678.99,11.38,0,0,"gp1.1",0
80,9184.05,1651.99,28.58,0,0,"gp1.1",0
85,9047.87,1616.93,54.2,0,0,"gp1.1",0
90,8901.43,1573.93,87.49,0,0,"gp1.1",0
95,8747.36,1520.43,131.15,0,0,"gp1.1",0
100,8580.24,1458.42,183.91,0,0,"gp1.1",0
105,8399.2,1387.18,245.53,0,0,"gp1.1",0
110,8210.11,1306.9,317.25,0,0,"gp1.1",0
115,8013.95,1218.01,397.05,0,0,"gp1.1",0
120,7808.99,1119.02,486.94,0,0,"gp1.1",0
125,7589.09,1012.07,586.05,0,0,"gp1.1",0
130,7366.61,896.2,694.11,0,0,"gp1.1",0.01
135,7133.24,771.67,810.74,0,0,"gp1.1",0.84
140,6890.5,638.94,936.37,0,0,"gp1.1",5.5
145,6631.43,496.41,1071.94,0,0,"gp1.1",18.17
150,6355.45,348.52,1213.52,0,0,"gp1.1",40.53
155,6066.29,197.79,1358.17,0,0,"gp1.1",75.27
160,5765.1,69.69,1480.47,0,0,"gp1.1",124.15
165,5442.02,15.67,1529.8,0,0,"gp1.1",184.47
170,5104.03,1.24,1540.83,0,0,"gp1.1",258.23
175,4727.34,0.01,1540.39,0,0.21,"gp1.1",346.28
180,4310.47,0.01,1538.2,0,2.31,"gp1.1",450.9
185,3825.17,0.03,1532.54,0,9.72,"gp1.1",568.73
190,3268.89,0.01,1519.7,0,25.3,"gp1.1",704.3
195,2630.58,0,1497.26,0,50.28,"gp1.1",854.33
200,1884.23,0.03,1462.4,0,87.23,"gp1.1",1018.76
205,1072.83,0.01,1417.81,0,134.91,"gp1.1",1196.07
210,387.09,0.01,1360.34,0,196.44,"gp1.1",1384.03
215,85.04,0,1292.96,0,267.66,"gp1.1",1575.62
220,24.61,0.01,1224.17,0,340.55,"gp1.1",1752.53
225,15.18,0.01,1158.86,0,410.1,"gp1.1",1915.09
230,11.73,0.01,1095.06,0,477.91,"gp1.1",2063.67
235,9.48,0.02,1031.89,0,545.22,"gp1.1",2201.87
240,7.85,0,970.91,0,609.96,"gp1.1",2331.11
245,6.79,0,910.53,0,673.15,"gp1.1",2452.84
250,6.18,0.01,853.83,0,732.46,"gp1.1",2570.43
