"time","Ribosome","coli Pol","coli Pol-P","coli Pol-2.0","coli Pol-P-2.0","tabasco_id","sim_count"
235,1.29,0.04,1447.79,0,129.88,"gp11",0
240,1.15,0.01,1434.84,0,147.13,"gp11",0
245,1.1,0,1421.35,0,164.17,"gp11",0
250,0.99,0.02,1409.46,0,180.03,"gp11",0
255,0.93,0,1397.23,0,195.5,"gp11",0.03
260,0.71,0,1384.04,0,210.73,"gp11",0.23
265,0.72,0.01,1372.75,0,225.33,"gp11",0.64
270,0.56,0.01,1359.63,0,240.71,"gp11",1.49
275,0.61,0,1347.82,0,254.29,"gp11",2.85
280,0.69,0,1337.46,0,266.91,"gp11",4.58
285,0.55,0.01,1325.21,0,280.26,"gp11",6.77
290,0.47,0.02,1312.98,0,293.35,"gp11",9.26
295,0.45,0.01,1301.06,0,306.06,"gp11",12.1
300,0.46,0.01,1290.5,0,318.38,"gp11",15.25
305,0.48,0.01,1278.93,0,330.28,"gp11",18.24
310,0.35,0.01,1266.44,0,343,"gp11",22.24
315,0.5,0,1254.21,0,355.21,"gp11",25.57
320,0.46,0.01,1243.33,0,366.47,"gp11",29.2
325,0.42,0,1231.22,0,377.78,"gp11",33.3
330,0.28,0,1219.18,0,389.73,"gp11",37.52
335,0.26,0,1208.19,0,400.74,"gp11",41.89
340,0.32,0,1196.3,0,412.05,"gp11",46.54
345,0.34,0,1183.66,0,423.34,"gp11",51.26
350,0.31,0,1172.4,0,433.84,"gp11",55.59
355,0.34,0,1161.18,0,444.28,"gp11",60.04
360,0.3,0,1149.84,0,454.45,"gp11",64.98
365,0.27,0,1138.93,0,464.45,"gp11",69.79
370,0.28,0,1127.64,0,475.14,"gp11",74.44
375,0.22,0,1118.03,0,485.22,"gp11",79.49
380,0.18,0,1106.33,0,495.94,"gp11",84.35
385,0.23,0,1095.55,0,506.06,"gp11",89.05
390,0.18,0,1085.49,0,515.66,"gp11",94.13
395,0.26,0,1074.67,0,526.03,"gp11",98.96
400,0.27,0,1063.95,0,536.24,"gp11",103.79
405,0.19,0,1053.56,0,546.46,"gp11",108.56
410,0.27,0,1043.44,0,556.11,"gp11",113.45
415,0.15,0,1034.27,0,565.71,"gp11",118.11
420,0.13,0,1024.18,0,575.43,"gp11",123.18
425,0.14,0,1014.43,0,585.07,"gp11",127.89
430,0.19,0,1003.83,0,595.07,"gp11",133.1
435,0.15,0,993.33,0,604.57,"gp11",138.78
440,0.2,0,982.88,0,614.49,"gp11",144.13
445,0.18,0,972.95,0,624.02,"gp11",149.27
450,0.16,0,963.3,0,633.51,"gp11",154.14
455,0.26,0,952.89,0,643.7,"gp11",159.01
460,0.08,0,943.21,0,653.29,"gp11",163.77
465,0.13,0,933.35,0,662.7,"gp11",169.43
470,0.16,0,923.15,0,672.56,"gp11",174.41
475,0.06,0,914.93,0,681.07,"gp11",179.46
480,0.13,0,905.02,0,690.22,"gp11",184.73
485,0.16,0,894.77,0,699.99,"gp11",189.96
490,0.17,0,883.9,0,709.69,"gp11",195.19
495,0.09,0,874.57,0,718.66,"gp11",200.13
500,0.13,0,863.45,0,728.65,"gp11",205.28
505,0.15,0,855.15,0,737.49,"gp11",210.01
510,0.09,0,845.94,0,746.85,"gp11",215
515,0.12,0,837.87,0,755.93,"gp11",219.73
520,0.2,0,828.87,0,764.72,"gp11",224.77
525,0.15,0,821.18,0,772.88,"gp11",230.07
530,0.12,0,811.21,0,782.75,"gp11",235.17
535,0.1,0,803.03,0,791.01,"gp11",240.61
540,0.1,0,793.7,0,799.4,"gp11",245.27
545,0.1,0,783.79,0,808.86,"gp11",250.78
550,0.11,0,773.93,0,818.52,"gp11",256.24
555,0.11,0,765.51,0,827.27,"gp11",261
560,0.14,0,756.65,0,836.07,"gp11",266.29
565,0.09,0,746.94,0,845.93,"gp11",271.45
570,0.09,0,738.92,0,854.32,"gp11",276.62
575,0.1,0,729.12,0,863.56,"gp11",281.59
580,0.09,0,719.25,0,872.99,"gp11",286.77
585,0.11,0,710.04,0,881.59,"gp11",291.74
590,0.15,0,702.08,0,889.57,"gp11",297.2
595,0.12,0,693.05,0,899.11,"gp11",301.88
600,0.12,0,685.31,0,907.53,"gp11",307.17
0,2500,1800,0,0,0,"gp12",0
5,2500,1800,0,0,0,"gp12",0
10,2500,1794.32,0,0,0,"gp12",0
15,2499.84,1787.47,0,0,0,"gp12",0
16,2500,1791.5,0,0,0,"gp12",0
20,2495.9,1780.87,0,0,0,"gp12",0
25,2484.34,1774.06,0,0,0,"gp12",0
30,2462.57,1767.06,0,0,0,"gp12",0
35,2427.69,1758.56,0,0,0,"gp12",0
40,2382.83,1750.29,0,0,0,"gp12",0
45,2327.78,1741.93,0,0,0,"gp12",0
50,2264.11,1733.09,0,0,0,"gp12",0
55,2190.05,1724.89,0,0,0,"gp12",0
60,2106.55,1716.44,0,0,0,"gp12",0
65,2013.59,1707.71,0.23,0,0,"gp12",0
70,1911.96,1695.01,3.27,0,0,"gp12",0
75,1795.77,1675.57,13.11,0,0,"gp12",0
80,1669.38,1648.47,30.53,0,0,"gp12",0
85,1534.57,1612.21,57.2,0,0,"gp12",0
90,1390.48,1568.59,91.54,0,0,"gp12",0
95,1232.74,1514.05,136.53,0,0,"gp12",0
100,1068.15,1450.65,190.74,0,0,"gp12",0
105,892.34,1379.66,253.07,0,0,"gp12",0
110,706.05,1300.32,323.91,0,0,"gp12",0
115,519.1,1211.35,404.11,0,0,"gp12",0
120,338.37,1113.75,493.55,0,0,"gp12",0
125,184.63,1005.06,593.08,0,0,"gp12",0
130,89.13,889.91,700.3,0,0,"gp12",0
135,41.99,765.62,816.89,0,0,"gp12",0
140,23.41,635.62,939.87,0,0,"gp12",0
145,16.61,498.91,1069.94,0,0,"gp12",0
150,13.24,358.37,1204.05,0,0,"gp12",0
155,11.12,223.37,1332.77,0,0,"gp12",0
160,9.74,107.57,1442.03,0,0,"gp12",0
165,8.33,36.48,1508.31,0,0,"gp12",0
170,7.41,9.86,1532.66,0,0,"gp12",0
175,6.63,2.94,1537.95,0,0.07,"gp12",0
180,5.81,0.11,1540.28,0,0.62,"gp12",0
185,5.03,0.03,1539.62,0,2.7,"gp12",0
190,4.38,0.07,1538.15,0,6.69,"gp12",0
195,3.9,0.06,1534.57,0,13.39,"gp12",0
200,3.71,0.03,1528.53,0,23.01,"gp12",0
205,3.31,0.07,1519.86,0,34.78,"gp12",0
210,2.74,0.03,1510.68,0,48.13,"gp12",0
215,2.31,0.04,1498.92,0,63.12,"gp12",0
220,1.71,0.03,1486.34,0,79.17,"gp12",0
225,1.78,0.02,1473.36,0,96.42,"gp12",0
230,1.42,0.02,1459.67,0,113.55,"gp12",0
235,1.29,0.04,1447.79,0,129.88,"gp12",0
240,1.15,0.01,1434.84,0,147.13,"gp12",0
245,1.1,0,1421.35,0,164.17,"gp12",0
250,0.99,0.02,1409.46,0,180.03,"gp12",0
255,0.93,0,1397.23,0,195.5,"gp12",0
260,0.71,0,1384.04,0,210.73,"gp12",0
265,0.72,0.01,1372.75,0,225.33,"gp12",0
270,0.56,0.01,1359.63,0,240.71,"gp12",0
275,0.61,0,1347.82,0,254.29,"gp12",0
280,0.69,0,1337.46,0,266.91,"gp12",0
285,0.55,0.01,1325.21,0,280.26,"gp12",0
290,0.47,0.02,1312.98,0,293.35,"gp12",0
295,0.45,0.01,1301.06,0,306.06,"gp12",0
300,0.46,0.01,1290.5,0,318.38,"gp12",0.1
305,0.48,0.01,1278.93,0,330.28,"gp12",0.41
310,0.35,0.01,1266.44,0,343,"gp12",1
315,0.5,0,1254.21,0,355.21,"gp12",2.17
320,0.46,0.01,1243.33,0,366.47,"gp12",3.57
325,0.42,0,1231.22,0,377.78,"gp12",5.38
330,0.28,0,1219.18,0,389.73,"gp12",7.33
335,0.26,0,1208.19,0,400.74,"gp12",9.79
340,0.32,0,1196.3,0,412.05,"gp12",12.9
345,0.34,0,1183.66,0,423.34,"gp12",15.95
350,0.31,0,1172.4,0,433.84,"gp12",19.21
355,0.34,0,1161.18,0,444.28,"gp12",22.49
360,0.3,0,1149.84,0,454.45,"gp12",26.31
365,0.27,0,1138.93,0,464.45,"gp12",29.66
370,0.28,0,1127.64,0,475.14,"gp12",33.67
375,0.22,0,1118.03,0,485.22,"gp12",37.69
380,0.18,0,1106.33,0,495.94,"gp12",41.81
385,0.23,0,1095.55,0,506.06,"gp12",46.32
390,0.18,0,1085.49,0,515.66,"gp12",50.58
395,0.26,0,1074.67,0,526.03,"gp12",55.06
400,0.27,0,1063.95,0,536.24,"gp12",59.26
405,0.19,0,1053.56,0,546.46,"gp12",63.87
410,0.27,0,1043.44,0,556.11,"gp12",68.21
415,0.15,0,1034.27,0,565.71,"gp12",73.13
420,0.13,0,1024.18,0,575.43,"gp12",78.1
425,0.14,0,1014.43,0,585.07,"gp12",82.83
430,0.19,0,1003.83,0,595.07,"gp12",87.19
435,0.15,0,993.33,0,604.57,"gp12",92.02
440,0.2,0,982.88,0,614.49,"gp12",96.97
445,0.18,0,972.95,0,624.02,"gp12",101.52
450,0.16,0,963.3,0,633.51,"gp12",106.35
455,0.26,0,952.89,0,643.7,"gp12",111.23
460,0.08,0,943.21,0,653.29,"gp12",115.88
465,0.13,0,933.35,0,662.7,"gp12",120.55
470,0.16,0,923.15,0,672.56,"gp12",125.77
475,0.06,0,914.93,0,681.07,"gp12",130.73
480,0.13,0,905.02,0,690.22,"gp12",135.89
485,0.16,0,894.77,0,699.99,"gp12",140.49
490,0.17,0,883.9,0,709.69,"gp12",145.37
495,0.09,0,874.57,0,718.66,"gp12",150.36
500,0.13,0,863.45,0,728.65,"gp12",155.45
505,0.15,0,855.15,0,737.49,"gp12",160.24
510,0.09,0,845.94,0,746.85,"gp12",165.04
515,0.12,0,837.87,0,755.93,"gp12",170.05
520,0.2,0,828.87,0,764.72,"gp12",174.48
525,0.15,0,821.18,0,772.88,"gp12",179.7
530,0.12,0,811.21,0,782.75,"gp12",185.04
535,0.1,0,803.03,0,791.01,"gp12",190.43
540,0.1,0,793.7,0,799.4,"gp12",195.4
545,0.1,0,783.79,0,808.86,"gp12",200.54
550,0.11,0,773.93,0,818.52,"gp12",205.71
555,0.11,0,765.51,0,827.27,"gp12",210.58
560,0.14,0,756.65,0,836.07,"gp12",216.02
565,0.09,0,746.94,0,845.93,"gp12",221.03
570,0.09,0,738.92,0,854.32,"gp12",226.23
575,0.1,0,729.12,0,863.56,"gp12",231.56
580,0.09,0,719.25,0,872.99,"gp12",236.55
585,0.11,0,710.04,0,881.59,"gp12",241.75
590,0.15,0,702.08,0,889.57,"gp12",246.71
595,0.12,0,693.05,0,899.11,"gp12",251.52
600,0.12,0,685.31,0,907.53,"gp12",256.68
0,2500,1800,0,0,0,"gp13",0
5,2500,1800,0,0,0,"gp13",0
10,2500,1794.32,0,0,0,"gp13",0
15,2499.84,1787.47,0,0,0,"gp13",0
16,2500,1791.5,0,0,0,"gp13",0
20,2495.9,1780.87,0,0,0,"gp13",0
25,2484.34,1774.06,0,0,0,"gp13",0
30,2462.57,1767.06,0,0,0,"gp13",0
35,2427.69,1758.56,0,0,0,"gp13",0
40,2382.83,1750.29,0,0,0,"gp13",0
45,2327.78,1741.93,0,0,0,"gp13",0
50,2264.11,1733.09,0,0,0,"gp13",0
55,2190.05,1724.89,0,0,0,"gp13",0
60,2106.55,1716.44,0,0,0,"gp13",0
65,2013.59,1707.71,0.23,0,0,"gp13",0
70,1911.96,1695.01,3.27,0,0,"gp13",0
75,1795.77,1675.57,13.11,0,0,"gp13",0
80,1669.38,1648.47,30.53,0,0,"gp13",0
85,1534.57,1612.21,57.2,0,0,"gp13",0
90,1390.48,1568.59,91.54,0,0,"gp13",0
95,1232.74,1514.05,136.53,0,0,"gp13",0
100,1068.15,1450.65,190.74,0,0,"gp13",0
105,892.34,1379.66,253.07,0,0,"gp13",0
110,706.05,1300.32,323.91,0,0,"gp13",0
115,519.1,1211.35,404.11,0,0,"gp13",0
120,338.37,1113.75,493.55,0,0,"gp13",0
125,184.63,1005.06,593.08,0,0,"gp13",0
130,89.13,889.91,700.3,0,0,"gp13",0
135,41.99,765.62,816.89,0,0,"gp13",0
140,23.41,635.62,939.87,0,0,"gp13",0
145,16.61,498.91,1069.94,0,0,"gp13",0
150,13.24,358.37,1204.05,0,0,"gp13",0
155,11.12,223.37,1332.77,0,0,"gp13",0
160,9.74,107.57,1442.03,0,0,"gp13",0
165,8.33,36.48,1508.31,0,0,"gp13",0
170,7.41,9.86,1532.66,0,0,"gp13",0
175,6.63,2.94,1537.95,0,0.07,"gp13",0
180,5.81,0.11,1540.28,0,0.62,"gp13",0
185,5.03,0.03,1539.62,0,2.7,"gp13",0
190,4.38,0.07,1538.15,0,6.69,"gp13",0
195,3.9,0.06,1534.57,0,13.39,"gp13",0
200,3.71,0.03,1528.53,0,23.01,"gp13",0
205,3.31,0.07,1519.86,0,34.78,"gp13",0
210,2.74,0.03,1510.68,0,48.13,"gp13",0
215,2.31,0.04,1498.92,0,63.12,"gp13",0
220,1.71,0.03,1486.34,0,79.17,"gp13",0
225,1.78,0.02,1473.36,0,96.42,"gp13",0
230,1.42,0.02,1459.67,0,113.55,"gp13",0
235,1.29,0.04,1447.79,0,129.88,"gp13",0
240,1.15,0.01,1434.84,0,147.13,"gp13",0
245,1.1,0,1421.35,0,164.17,"gp13",0
250,0.99,0.02,1409.46,0,180.03,"gp13",0
255,0.93,0,1397.23,0,195.5,"gp13",0
260,0.71,0,1384.04,0,210.73,"gp13",0.02
265,0.72,0.01,1372.75,0,225.33,"gp13",0.1
270,0.56,0.01,1359.63,0,240.71,"gp13",0.5
275,0.61,0,1347.82,0,254.29,"gp13",1.42
280,0.69,0,1337.46,0,266.91,"gp13",3
285,0.55,0.01,1325.21,0,280.26,"gp13",5.47
290,0.47,0.02,1312.98,0,293.35,"gp13",8.47
295,0.45,0.01,1301.06,0,306.06,"gp13",12.05
300,0.46,0.01,1290.5,0,318.38,"gp13",16.05
305,0.48,0.01,1278.93,0,330.28,"gp13",21.07
310,0.35,0.01,1266.44,0,343,"gp13",25.92
315,0.5,0,1254.21,0,355.21,"gp13",30.99
320,0.46,0.01,1243.33,0,366.47,"gp13",36.8
325,0.42,0,1231.22,0,377.78,"gp13",42.52
330,0.28,0,1219.18,0,389.73,"gp13",48.86
335,0.26,0,1208.19,0,400.74,"gp13",55.25
340,0.32,0,1196.3,0,412.05,"gp13",61.85
345,0.34,0,1183.66,0,423.34,"gp13",68.69
350,0.31,0,1172.4,0,433.84,"gp13",75.93
355,0.34,0,1161.18,0,444.28,"gp13",83.67
360,0.3,0,1149.84,0,454.45,"gp13",91.14
365,0.27,0,1138.93,0,464.45,"gp13",98.51
370,0.28,0,1127.64,0,475.14,"gp13",106.02
375,0.22,0,1118.03,0,485.22,"gp13",113.78
380,0.18,0,1106.33,0,495.94,"gp13",121.61
385,0.23,0,1095.55,0,506.06,"gp13",129.78
390,0.18,0,1085.49,0,515.66,"gp13",138.04
395,0.26,0,1074.67,0,526.03,"gp13",146.45
400,0.27,0,1063.95,0,536.24,"gp13",154.61
405,0.19,0,1053.56,0,546.46,"gp13",162.56
410,0.27,0,1043.44,0,556.11,"gp13",170.24
415,0.15,0,1034.27,0,565.71,"gp13",177.95
420,0.13,0,1024.18,0,575.43,"gp13",186.64
425,0.14,0,1014.43,0,585.07,"gp13",195.52
430,0.19,0,1003.83,0,595.07,"gp13",203.9
435,0.15,0,993.33,0,604.57,"gp13",212.24
440,0.2,0,982.88,0,614.49,"gp13",220.74
445,0.18,0,972.95,0,624.02,"gp13",229.31
450,0.16,0,963.3,0,633.51,"gp13",237.9
455,0.26,0,952.89,0,643.7,"gp13",246.69
460,0.08,0,943.21,0,653.29,"gp13",254.87
465,0.13,0,933.35,0,662.7,"gp13",263.43
470,0.16,0,923.15,0,672.56,"gp13",272.13
475,0.06,0,914.93,0,681.07,"gp13",280.31
480,0.13,0,905.02,0,690.22,"gp13",288.74
485,0.16,0,894.77,0,699.99,"gp13",297.09
490,0.17,0,883.9,0,709.69,"gp13",305.67
495,0.09,0,874.57,0,718.66,"gp13",314.69
500,0.13,0,863.45,0,728.65,"gp13",323.12
505,0.15,0,855.15,0,737.49,"gp13",331.73
510,0.09,0,845.94,0,746.85,"gp13",340.24
515,0.12,0,837.87,0,755.93,"gp13",349.22
520,0.2,0,828.87,0,764.72,"gp13",357.97
525,0.15,0,821.18,0,772.88,"gp13",366.77
530,0.12,0,811.21,0,782.75,"gp13",375.33
535,0.1,0,803.03,0,791.01,"gp13",384.49
540,0.1,0,793.7,0,799.4,"gp13",392.97
545,0.1,0,783.79,0,808.86,"gp13",401.99
550,0.11,0,773.93,0,818.52,"gp13",410.48
555,0.11,0,765.51,0,827.27,"gp13",419.18
560,0.14,0,756.65,0,836.07,"gp13",427.51
565,0.09,0,746.94,0,845.93,"gp13",436.11
570,0.09,0,738.92,0,854.32,"gp13",445.24
575,0.1,0,729.12,0,863.56,"gp13",453.79
580,0.09,0,719.25,0,872.99,"gp13",462.52
585,0.11,0,710.04,0,881.59,"gp13",471.43
590,0.15,0,702.08,0,889.57,"gp13",480.86
595,0.12,0,693.05,0,899.11,"gp13",489.6
600,0.12,0,685.31,0,907.53,"gp13",498.82
0,2500,1800,0,0,0,"gp14",0
5,2500,1800,0,0,0,"gp14",0
10,2500,1794.32,0,0,0,"gp14",0
15,2499.84,1787.47,0,0,0,"gp14",0
16,2500,1791.5,0,0,0,"gp14",0
20,2495.9,1780.87,0,0,0,"gp14",0
25,2484.34,1774.06,0,0,0,"gp14",0
30,2462.57,1767.06,0,0,0,"gp14",0
35,2427.69,1758.56,0,0,0,"gp14",0
40,2382.83,1750.29,0,0,0,"gp14",0
45,2327.78,1741.93,0,0,0,"gp14",0
50,2264.11,1733.09,0,0,0,"gp14",0
55,2190.05,1724.89,0,0,0,"gp14",0
60,2106.55,1716.44,0,0,0,"gp14",0
65,2013.59,1707.71,0.23,0,0,"gp14",0
70,1911.96,1695.01,3.27,0,0,"gp14",0
75,1795.77,1675.57,13.11,0,0,"gp14",0
80,1669.38,1648.47,30.53,0,0,"gp14",0
85,1534.57,1612.21,57.2,0,0,"gp14",0
90,1390.48,1568.59,91.54,0,0,"gp14",0
95,1232.74,1514.05,136.53,0,0,"gp14",0
100,1068.15,1450.65,190.74,0,0,"gp14",0
105,892.34,1379.66,253.07,0,0,"gp14",0
110,706.05,1300.32,323.91,0,0,"gp14",0
115,519.1,1211.35,404.11,0,0,"gp14",0
120,338.37,1113.75,493.55,0,0,"gp14",0
125,184.63,1005.06,593.08,0,0,"gp14",0
130,89.13,889.91,700.3,0,0,"gp14",0
135,41.99,765.62,816.89,0,0,"gp14",0
140,23.41,635.62,939.87,0,0,"gp14",0
145,16.61,498.91,1069.94,0,0,"gp14",0
150,13.24,358.37,1204.05,0,0,"gp14",0
155,11.12,223.37,1332.77,0,0,"gp14",0
160,9.74,107.57,1442.03,0,0,"gp14",0
165,8.33,36.48,1508.31,0,0,"gp14",0
170,7.41,9.86,1532.66,0,0,"gp14",0
175,6.63,2.94,1537.95,0,0.07,"gp14",0
180,5.81,0.11,1540.28,0,0.62,"gp14",0
185,5.03,0.03,1539.62,0,2.7,"gp14",0
190,4.38,0.07,1538.15,0,6.69,"gp14",0
195,3.9,0.06,1534.57,0,13.39,"gp14",0
200,3.71,0.03,1528.53,0,23.01,"gp14",0
205,3.31,0.07,1519.86,0,34.78,"gp14",0
210,2.74,0.03,1510.68,0,48.13,"gp14",0
215,2.31,0.04,1498.92,0,63.12,"gp14",0
220,1.71,0.03,1486.34,0,79.17,"gp14",0
225,1.78,0.02,1473.36,0,96.42,"gp14",0
230,1.42,0.02,1459.67,0,113.55,"gp14",0
235,1.29,0.04,1447.79,0,129.88,"gp14",0
240,1.15,0.01,1434.84,0,147.13,"gp14",0
245,1.1,0,1421.35,0,164.17,"gp14",0
250,0.99,0.02,1409.46,0,180.03,"gp14",0
255,0.93,0,1397.23,0,195.5,"gp14",0
260,0.71,0,1384.04,0,210.73,"gp14",0
265,0.72,0.01,1372.75,0,225.33,"gp14",0
270,0.56,0.01,1359.63,0,240.71,"gp14",0.08
275,0.61,0,1347.82,0,254.29,"gp14",0.49
280,0.69,0,1337.46,0,266.91,"gp14",1.08
285,0.55,0.01,1325.21,0,280.26,"gp14",2.69
290,0.47,0.02,1312.98,0,293.35,"gp14",4.93
295,0.45,0.01,1301.06,0,306.06,"gp14",8.04
300,0.46,0.01,1290.5,0,318.38,"gp14",11.5
305,0.48,0.01,1278.93,0,330.28,"gp14",15.63
310,0.35,0.01,1266.44,0,343,"gp14",19.76
315,0.5,0,1254.21,0,355.21,"gp14",24.68
320,0.46,0.01,1243.33,0,366.47,"gp14",30.07
325,0.42,0,1231.22,0,377.78,"gp14",35.67
330,0.28,0,1219.18,0,389.73,"gp14",41.53
335,0.26,0,1208.19,0,400.74,"gp14",47.44
340,0.32,0,1196.3,0,412.05,"gp14",53.63
345,0.34,0,1183.66,0,423.34,"gp14",60.47
350,0.31,0,1172.4,0,433.84,"gp14",67.16
355,0.34,0,1161.18,0,444.28,"gp14",74.25
360,0.3,0,1149.84,0,454.45,"gp14",81.56
365,0.27,0,1138.93,0,464.45,"gp14",88.92
370,0.28,0,1127.64,0,475.14,"gp14",95.9
375,0.22,0,1118.03,0,485.22,"gp14",103.39
380,0.18,0,1106.33,0,495.94,"gp14",110.88
385,0.23,0,1095.55,0,506.06,"gp14",118.52
390,0.18,0,1085.49,0,515.66,"gp14",125.59
395,0.26,0,1074.67,0,526.03,"gp14",133.12
400,0.27,0,1063.95,0,536.24,"gp14",140.89
405,0.19,0,1053.56,0,546.46,"gp14",148.52
410,0.27,0,1043.44,0,556.11,"gp14",156.54
415,0.15,0,1034.27,0,565.71,"gp14",164.52
420,0.13,0,1024.18,0,575.43,"gp14",172.74
425,0.14,0,1014.43,0,585.07,"gp14",181
430,0.19,0,1003.83,0,595.07,"gp14",189.05
435,0.15,0,993.33,0,604.57,"gp14",197.82
440,0.2,0,982.88,0,614.49,"gp14",206.2
445,0.18,0,972.95,0,624.02,"gp14",213.93
450,0.16,0,963.3,0,633.51,"gp14",222.38
455,0.26,0,952.89,0,643.7,"gp14",230.73
460,0.08,0,943.21,0,653.29,"gp14",239.53
465,0.13,0,933.35,0,662.7,"gp14",248.06
470,0.16,0,923.15,0,672.56,"gp14",256.63
475,0.06,0,914.93,0,681.07,"gp14",265.34
480,0.13,0,905.02,0,690.22,"gp14",273.63
485,0.16,0,894.77,0,699.99,"gp14",282.34
490,0.17,0,883.9,0,709.69,"gp14",290.93
495,0.09,0,874.57,0,718.66,"gp14",300.1
500,0.13,0,863.45,0,728.65,"gp14",308.39
505,0.15,0,855.15,0,737.49,"gp14",316.32
510,0.09,0,845.94,0,746.85,"gp14",325.17
515,0.12,0,837.87,0,755.93,"gp14",333.83
520,0.2,0,828.87,0,764.72,"gp14",342.28
525,0.15,0,821.18,0,772.88,"gp14",350.69
530,0.12,0,811.21,0,782.75,"gp14",359.51
535,0.1,0,803.03,0,791.01,"gp14",368.1
540,0.1,0,793.7,0,799.4,"gp14",376.53
545,0.1,0,783.79,0,808.86,"gp14",385.27
550,0.11,0,773.93,0,818.52,"gp14",393.68
555,0.11,0,765.51,0,827.27,"gp14",402.37
560,0.14,0,756.65,0,836.07,"gp14",410.99
565,0.09,0,746.94,0,845.93,"gp14",419.83
570,0.09,0,738.92,0,854.32,"gp14",429.06
575,0.1,0,729.12,0,863.56,"gp14",437.97
580,0.09,0,719.25,0,872.99,"gp14",446.68
585,0.11,0,710.04,0,881.59,"gp14",455.35
590,0.15,0,702.08,0,889.57,"gp14",464.5
595,0.12,0,693.05,0,899.11,"gp14",473.35
600,0.12,0,685.31,0,907.53,"gp14",482.14
0,2500,1800,0,0,0,"gp15",0
5,2500,1800,0,0,0,"gp15",0
10,2500,1794.32,0,0,0,"gp15",0
15,2499.84,1787.47,0,0,0,"gp15",0
16,2500,1791.5,0,0,0,"gp15",0
20,2495.9,1780.87,0,0,0,"gp15",0
25,2484.34,1774.06,0,0,0,"gp15",0
30,2462.57,1767.06,0,0,0,"gp15",0
35,2427.69,1758.56,0,0,0,"gp15",0
40,2382.83,1750.29,0,0,0,"gp15",0
45,2327.78,1741.93,0,0,0,"gp15",0
50,2264.11,1733.09,0,0,0,"gp15",0
55,2190.05,1724.89,0,0,0,"gp15",0
60,2106.55,1716.44,0,0,0,"gp15",0
65,2013.59,1707.71,0.23,0,0,"gp15",0
70,1911.96,1695.01,3.27,0,0,"gp15",0
75,1795.77,1675.57,13.11,0,0,"gp15",0
80,1669.38,1648.47,30.53,0,0,"gp15",0
85,1534.57,1612.21,57.2,0,0,"gp15",0
90,1390.48,1568.59,91.54,0,0,"gp15",0
95,1232.74,1514.05,136.53,0,0,"gp15",0
100,1068.15,1450.65,190.74,0,0,"gp15",0
105,892.34,1379.66,253.07,0,0,"gp15",0
110,706.05,1300.32,323.91,0,0,"gp15",0
115,519.1,1211.35,404.11,0,0,"gp15",0
120,338.37,1113.75,493.55,0,0,"gp15",0
125,184.63,1005.06,593.08,0,0,"gp15",0
130,89.13,889.91,700.3,0,0,"gp15",0
135,41.99,765.62,816.89,0,0,"gp15",0
140,23.41,635.62,939.87,0,0,"gp15",0
145,16.61,498.91,1069.94,0,0,"gp15",0
150,13.24,358.37,1204.05,0,0,"gp15",0
155,11.12,223.37,1332.77,0,0,"gp15",0
160,9.74,107.57,1442.03,0,0,"gp15",0
165,8.33,36.48,1508.31,0,0,"gp15",0
170,7.41,9.86,1532.66,0,0,"gp15",0
175,6.63,2.94,1537.95,0,0.07,"gp15",0
180,5.81,0.11,1540.28,0,0.62,"gp15",0
185,5.03,0.03,1539.62,0,2.7,"gp15",0
190,4.38,0.07,1538.15,0,6.69,"gp15",0
195,3.9,0.06,1534.57,0,13.39,"gp15",0
200,3.71,0.03,1528.53,0,23.01,"gp15",0
205,3.31,0.07,1519.86,0,34.78,"gp15",0
210,2.74,0.03,1510.68,0,48.13,"gp15",0
215,2.31,0.04,1498.92,0,63.12,"gp15",0
220,1.71,0.03,1486.34,0,79.17,"gp15",0
225,1.78,0.02,1473.36,0,96.42,"gp15",0
230,1.42,0.02,1459.67,0,113.55,"gp15",0
235,1.29,0.04,1447.79,0,129.88,"gp15",0
240,1.15,0.01,1434.84,0,147.13,"gp15",0
245,1.1,0,1421.35,0,164.17,"gp15",0
250,0.99,0.02,1409.46,0,180.03,"gp15",0
255,0.93,0,1397.23,0,195.5,"gp15",0
260,0.71,0,1384.04,0,210.73,"gp15",0
265,0.72,0.01,1372.75,0,225.33,"gp15",0
270,0.56,0.01,1359.63,0,240.71,"gp15",0
275,0.61,0,1347.82,0,254.29,"gp15",0
280,0.69,0,1337.46,0,266.91,"gp15",0
285,0.55,0.01,1325.21,0,280.26,"gp15",0
290,0.47,0.02,1312.98,0,293.35,"gp15",0
295,0.45,0.01,1301.06,0,306.06,"gp15",0
300,0.46,0.01,1290.5,0,318.38,"gp15",0
305,0.48,0.01,1278.93,0,330.28,"gp15",0.01
310,0.35,0.01,1266.44,0,343,"gp15",0.15
315,0.5,0,1254.21,0,355.21,"gp15",0.48
320,0.46,0.01,1243.33,0,366.47,"gp15",1.38
325,0.42,0,1231.22,0,377.78,"gp15",3.13
330,0.28,0,1219.18,0,389.73,"gp15",5.42
335,0.26,0,1208.19,0,400.74,"gp15",8.24
340,0.32,0,1196.3,0,412.05,"gp15",11.85
345,0.34,0,1183.66,0,423.34,"gp15",15.79
350,0.31,0,1172.4,0,433.84,"gp15",20.4
355,0.34,0,1161.18,0,444.28,"gp15",25.02
360,0.3,0,1149.84,0,454.45,"gp15",30.4
365,0.27,0,1138.93,0,464.45,"gp15",35.85
